1
9
258
-3614.250	-85.500	0.000
-1186.597	-415.644	-0.920
-1162.734	-438.626	-0.920
-3614.250	-85.500	0.000
-1162.734	-438.626	-0.920
-1137.110	-460.009	-0.920
-3614.250	-85.500	0.000
-1137.110	-460.009	-0.920
-1110.025	-479.508	-0.920
-3614.250	-85.500	0.000
-1110.025	-479.508	-0.920
-1081.617	-497.025	-0.920
-3614.250	-85.500	0.000
-1081.617	-497.025	-0.920
-1052.032	-512.469	-0.920
-3614.250	-85.500	0.000
-1052.032	-512.469	-0.920
-1021.420	-525.763	-0.920
-3614.250	-85.500	0.000
-1021.420	-525.763	-0.920
-989.938	-536.838	-0.920
-3614.250	-85.500	0.000
-989.938	-536.838	-0.920
-957.745	-545.638	-0.920
-3614.250	-85.500	0.000
-957.745	-545.638	-0.920
-925.006	-552.118	-0.920
-3614.250	-85.500	0.000
635.758	-589.906	-0.200
707.426	-1570.527	-0.200
-856.960	-558.022	-0.920
-856.960	-558.022	-0.920
707.426	-1570.527	-0.200
-891.846	-556.249	-0.920
-891.846	-556.249	-0.920
707.426	-1570.527	-0.200
-925.006	-552.118	-0.920
-925.006	-552.118	-0.920
707.426	-1570.527	-0.200
-3614.250	-85.500	0.000
2742.184	-2150.829	0.000
-2943.184	-2150.831	0.000
707.426	-1570.527	-0.200
707.426	-1570.527	-0.200
-2943.184	-2150.831	0.000
-3614.250	-85.500	0.000
-1186.309	-3427.275	0.000
-2943.184	-2150.831	0.000
2742.184	-2150.829	0.000
985.309	-3427.275	0.000
-1186.309	-3427.275	0.000
2742.184	-2150.829	0.000
571.574	1239.527	-0.200
502.426	1234.473	-0.200
-2404.625	1424.709	-0.920
502.426	1234.473	-0.200
-1232.076	-199.145	-0.920
-2404.625	1424.709	-0.920
607.366	-201.420	-0.200
-1232.076	-199.145	-0.920
502.426	1234.473	-0.200
607.366	-201.420	-0.200
-1214.514	-223.467	-0.920
-1232.076	-199.145	-0.920
-1198.122	-246.167	-0.920
-1214.514	-223.467	-0.920
607.366	-201.420	-0.200
-1179.389	-272.111	-0.920
-1198.122	-246.167	-0.920
607.366	-201.420	-0.200
-1177.047	-275.354	-0.920
-1179.389	-272.111	-0.920
607.366	-201.420	-0.200
-1161.827	-296.432	-0.920
-1177.047	-275.354	-0.920
607.366	-201.420	-0.200
-1153.329	-308.214	-0.920
-1161.827	-296.432	-0.920
607.366	-201.420	-0.200
-1136.104	-330.366	-0.920
-1153.329	-308.214	-0.920
607.366	-201.420	-0.200
-1131.751	-335.452	-0.920
-1136.104	-330.366	-0.920
607.366	-201.420	-0.200
-1118.858	-349.514	-0.920
-1131.751	-335.452	-0.920
607.366	-201.420	-0.200
470.957	-360.268	-0.920
-1118.858	-349.514	-0.920
607.366	-201.420	-0.200
470.957	-360.268	-0.920
-1099.525	-368.154	-0.920
-1118.858	-349.514	-0.920
-1079.091	-385.205	-0.920
-1099.525	-368.154	-0.920
470.957	-360.268	-0.920
-1057.493	-400.755	-0.920
-1079.091	-385.205	-0.920
470.957	-360.268	-0.920
-1034.840	-414.723	-0.920
-1057.493	-400.755	-0.920
470.957	-360.268	-0.920
-1011.247	-427.039	-0.920
-1034.840	-414.723	-0.920
470.957	-360.268	-0.920
-986.836	-437.640	-0.920
-1011.247	-427.039	-0.920
470.957	-360.268	-0.920
-961.731	-446.471	-0.920
-986.836	-437.640	-0.920
470.957	-360.268	-0.920
-686.426	-451.594	-0.920
-961.731	-446.471	-0.920
470.957	-360.268	-0.920
-686.426	-451.594	-0.920
-936.060	-453.489	-0.920
-961.731	-446.471	-0.920
-716.333	-453.954	-0.920
-936.060	-453.489	-0.920
-686.426	-451.594	-0.920
-716.333	-453.954	-0.920
-744.246	-456.157	-0.920
-936.060	-453.489	-0.920
-744.246	-456.157	-0.920
-909.953	-458.656	-0.920
-936.060	-453.489	-0.920
-776.147	-458.674	-0.920
-909.953	-458.656	-0.920
-744.246	-456.157	-0.920
-776.147	-458.674	-0.920
-780.135	-458.988	-0.920
-909.953	-458.656	-0.920
-780.135	-458.988	-0.920
-806.054	-461.034	-0.920
-909.953	-458.656	-0.920
-806.054	-461.034	-0.920
-883.586	-461.943	-0.920
-909.953	-458.656	-0.920
-821.094	-462.221	-0.920
-883.586	-461.943	-0.920
-806.054	-461.034	-0.920
-821.094	-462.221	-0.920
-829.842	-462.817	-0.920
-883.586	-461.943	-0.920
-829.842	-462.817	-0.920
-855.537	-463.366	-0.920
-883.586	-461.943	-0.920
2238.276	-220.813	-0.920
833.870	-331.631	-0.920
676.515	-196.367	-0.200
833.870	-331.631	-0.920
830.188	-331.922	-0.920
676.515	-196.367	-0.200
-678.979	-545.967	-0.920
478.403	-454.641	-0.920
482.085	-454.351	-0.920
-708.886	-548.327	-0.920
-678.979	-545.967	-0.920
482.085	-454.351	-0.920
-768.701	-553.047	-0.920
-736.800	-550.530	-0.920
-708.886	-548.327	-0.920
-768.701	-553.047	-0.920
-708.886	-548.327	-0.920
482.085	-454.351	-0.920
-798.608	-555.407	-0.920
-772.688	-553.362	-0.920
-768.701	-553.047	-0.920
635.758	-589.906	-0.200
-856.960	-558.022	-0.920
-825.709	-557.393	-0.920
635.758	-589.906	-0.200
-825.709	-557.393	-0.920
-814.217	-556.638	-0.920
635.758	-589.906	-0.200
-814.217	-556.638	-0.920
-798.608	-555.407	-0.920
635.758	-589.906	-0.200
-798.608	-555.407	-0.920
-768.701	-553.047	-0.920
635.758	-589.906	-0.200
-768.701	-553.047	-0.920
482.085	-454.351	-0.920
86
0	1271.287	1081.421
1	485.588	1336.710
2	919.912	1336.710
3	1271.287	1081.421
4	134.213	1081.421
5	485.588	1336.710
6	241.925	970.397
7	134.213	1081.421
8	1271.287	1081.421
9	837.165	933.360
10	241.925	970.397
11	1271.287	1081.421
12	1405.500	668.355
13	837.165	933.360
14	1271.287	1081.421
15	1405.500	668.355
16	858.153	646.182
17	837.165	933.360
18	1170.505	641.292
19	858.153	646.182
20	1405.500	668.355
21	1171.995	622.418
22	1170.505	641.292
23	1405.500	668.355
24	863.831	568.484
25	891.113	600.254
26	1171.995	622.418
27	878.165	372.360
28	863.831	568.484
29	1171.995	622.418
30	878.165	372.360
31	1171.995	622.418
32	1405.500	668.355
33	1271.287	255.289
34	864.335	371.350
35	878.165	372.360
36	1271.287	255.289
37	878.165	372.360
38	1405.500	668.355
39	241.925	970.397
40	226.575	959.313
41	134.213	1081.421
42	226.575	959.313
43	0.000	668.355
44	134.213	1081.421
45	461.085	634.542
46	0.000	668.355
47	226.575	959.313
48	461.085	634.542
49	464.597	629.678
50	0.000	668.355
51	464.597	629.678
52	467.876	625.138
53	0.000	668.355
54	467.876	625.138
55	471.622	619.949
56	0.000	668.355
57	471.622	619.949
58	472.091	619.300
59	0.000	668.355
60	472.091	619.300
61	475.135	615.085
62	0.000	668.355
63	475.135	615.085
64	477.035	612.456
65	0.000	668.355
66	477.035	612.456
67	480.956	607.416
68	0.000	668.355
69	480.956	607.416
70	482.328	605.810
71	0.000	668.355
72	482.328	605.810
73	485.531	602.326
74	0.000	668.355
75	485.531	602.326
76	490.303	597.730
77	0.000	668.355
78	490.303	597.730
79	495.428	593.453
80	0.000	668.355
81	495.428	593.453
82	500.845	589.553
83	0.000	668.355
84	500.845	589.553
85	506.527	586.050
86	0.000	668.355
87	506.527	586.050
88	512.444	582.961
89	0.000	668.355
90	512.444	582.961
91	518.566	580.302
92	0.000	668.355
93	518.566	580.302
94	524.862	578.087
95	0.000	668.355
96	524.862	578.087
97	531.301	576.327
98	0.000	668.355
99	531.301	576.327
100	537.849	575.031
101	0.000	668.355
102	850.002	567.474
103	864.335	371.350
104	551.458	573.850
105	551.458	573.850
106	864.335	371.350
107	544.481	574.205
108	544.481	574.205
109	864.335	371.350
110	537.849	575.031
111	537.849	575.031
112	864.335	371.350
113	0.000	668.355
114	1271.287	255.289
115	134.213	255.289
116	864.335	371.350
117	864.335	371.350
118	134.213	255.289
119	0.000	668.355
120	485.588	0.000
121	134.213	255.289
122	1271.287	255.289
123	919.912	0.000
124	485.588	0.000
125	1271.287	255.289
126	837.165	933.360
127	823.335	932.350
128	241.925	970.397
129	823.335	932.350
130	476.435	645.626
131	241.925	970.397
132	844.323	645.171
133	476.435	645.626
134	823.335	932.350
135	844.323	645.171
136	479.947	640.762
137	476.435	645.626
138	483.226	636.221
139	479.947	640.762
140	844.323	645.171
141	486.972	631.033
142	483.226	636.221
143	844.323	645.171
144	487.441	630.384
145	486.972	631.033
146	844.323	645.171
147	490.485	626.168
148	487.441	630.384
149	844.323	645.171
150	492.184	623.812
151	490.485	626.168
152	844.323	645.171
153	495.629	619.382
154	492.184	623.812
155	844.323	645.171
156	496.500	618.365
157	495.629	619.382
158	844.323	645.171
159	499.078	615.552
160	496.500	618.365
161	844.323	645.171
162	817.041	613.401
163	499.078	615.552
164	844.323	645.171
165	817.041	613.401
166	502.945	611.824
167	499.078	615.552
168	507.032	608.414
169	502.945	611.824
170	817.041	613.401
171	511.351	605.304
172	507.032	608.414
173	817.041	613.401
174	515.882	602.510
175	511.351	605.304
176	817.041	613.401
177	520.600	600.047
178	515.882	602.510
179	817.041	613.401
180	525.483	597.927
181	520.600	600.047
182	817.041	613.401
183	530.504	596.161
184	525.483	597.927
185	817.041	613.401
186	585.565	595.136
187	530.504	596.161
188	817.041	613.401
189	585.565	595.136
190	535.638	594.757
191	530.504	596.161
192	579.583	594.664
193	535.638	594.757
194	585.565	595.136
195	579.583	594.664
196	574.001	594.224
197	535.638	594.757
198	574.001	594.224
199	540.859	593.724
200	535.638	594.757
201	567.621	593.720
202	540.859	593.724
203	574.001	594.224
204	567.621	593.720
205	566.823	593.657
206	540.859	593.724
207	566.823	593.657
208	561.639	593.248
209	540.859	593.724
210	561.639	593.248
211	546.133	593.066
212	540.859	593.724
213	558.631	593.011
214	546.133	593.066
215	561.639	593.248
216	558.631	593.011
217	556.882	592.891
218	546.133	593.066
219	556.882	592.891
220	551.743	592.782
221	546.133	593.066
222	1170.505	641.292
223	889.624	619.129
224	858.153	646.182
225	889.624	619.129
226	888.888	619.071
227	858.153	646.182
228	587.054	576.261
229	818.531	594.527
230	819.267	594.585
231	581.073	575.789
232	587.054	576.261
233	819.267	594.585
234	569.110	574.846
235	575.490	575.349
236	581.073	575.789
237	569.110	574.846
238	581.073	575.789
239	819.267	594.585
240	563.128	574.374
241	568.312	574.783
242	569.110	574.846
243	850.002	567.474
244	551.458	573.850
245	557.708	573.976
246	850.002	567.474
247	557.708	573.976
248	560.007	574.127
249	850.002	567.474
250	560.007	574.127
251	563.128	574.374
252	850.002	567.474
253	563.128	574.374
254	569.110	574.846
255	850.002	567.474
256	569.110	574.846
257	819.267	594.585
